model_key,model_hf_id,repo_name,file_path,example_id,ratio_name,compressor_model,original_input_tokens,compressed_input_tokens,output_tokens,input_token_reduction,exact_match,edit_sim,prefix_match,prediction,gold_next_line,elapsed_s,status,error_type,error_message,compression_meta
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,spla-tam/SplaTAM,scripts/gaussian_splatting.py,spla-tam/SplaTAM/scripts/gaussian_splatting.py#132,6x,NousResearch/Llama-2-7b-hf,15305,3029,17,0.8021,True,1.0,False,"        return ScannetDataset(config_dict, basedir, sequence, **kwargs)","        return ScannetDataset(config_dict, basedir, sequence, **kwargs)",19.22,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 14744, ""compressed_tokens"": 2607, ""ratio"": ""5.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,user1342/Tweezer,Tweezer/tweezer.py,user1342/Tweezer/Tweezer/tweezer.py#133,6x,NousResearch/Llama-2-7b-hf,2190,505,12,0.7694,False,0.303,False,        # Create a temporary directory to store the decompiled functions,        trainer = Trainer(),4.06,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 2044, ""compressed_tokens"": 365, ""ratio"": ""5.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 3, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,baaivision/GeoDream,extern/ldm_zero123/models/diffusion/ddpm.py,baaivision/GeoDream/extern/ldm_zero123/models/diffusion/ddpm.py#134,6x,NousResearch/Llama-2-7b-hf,10004,3118,4,0.6883,False,0.3636,False,                output = [],"                if isinstance(self.first_stage_model, VQModelInterface):",18.28,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 8514, ""compressed_tokens"": 1659, ""ratio"": ""5.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 19, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,masked-spacetime-hashing/msth,MSTH/SpaceTimeHashing/stmodel.py,masked-spacetime-hashing/msth/MSTH/SpaceTimeHashing/stmodel.py#135,6x,NousResearch/Llama-2-7b-hf,30503,7012,10,0.7701,True,1.0,False,"        self, training_callback_attributes: TrainingCallbackAttributes","        self, training_callback_attributes: TrainingCallbackAttributes",44.28,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 28615, ""compressed_tokens"": 5182, ""ratio"": ""5.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 48, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,Fraunhofer-SCAI/corr_shap,corr_shap/CorrExplainer.py,Fraunhofer-SCAI/corr_shap/corr_shap/CorrExplainer.py#136,6x,NousResearch/Llama-2-7b-hf,924,375,26,0.5942,False,0.4939,False,"    def __init__(self, model, data, feature_names=None, feature_types=None, link=""identity"", **kwargs):","    def __init__(self, model, data, link=IdentityLink(), sampling: typing.Union[str, SamplingStrategy]=""default"", sampling_kwargs={}, **kwargs):",2.78,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 669, ""compressed_tokens"": 120, ""ratio"": ""5.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 2, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,ai-safety-foundation/sparse_autoencoder,sparse_autoencoder/activation_resampler/tests/test_activation_resampler.py,ai-safety-foundation/sparse_autoencoder/sparse_autoencoder/activation_resampler/tests/test_activation_resampler.py#137,6x,NousResearch/Llama-2-7b-hf,14611,1995,8,0.8635,False,0.9014,False,        config=SparseAutoencoderConfig(,        SparseAutoencoderConfig(,14.25,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 14129, ""compressed_tokens"": 1632, ""ratio"": ""8.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 9, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,tylerlight071/Project-Cipher,main.py,tylerlight071/Project-Cipher/main.py#138,6x,NousResearch/Llama-2-7b-hf,13621,3745,4,0.7251,False,0.8923,False,                    fourth_call(),                    sixth_call(),22.21,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 12288, ""compressed_tokens"": 2482, ""ratio"": ""5.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,Sam-Izdat/tinycio,src/tinycio/usertypes.py,Sam-Izdat/tinycio/src/tinycio/usertypes.py#139,6x,NousResearch/Llama-2-7b-hf,46208,4703,15,0.8982,False,0.5571,False,"    def apply_hue(self, hue:float) -> ColorImage:","    def lut(self, lut:Union[str, LookupTable], lut_format=LUTFormat.UNKNOWN) -> ColorImage:",32.16,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 41927, ""compressed_tokens"": 2690, ""ratio"": ""15.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 20, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,alibaba-damo-academy/FunCodec,funcodec/models/encoder/sanm_encoder.py,alibaba-damo-academy/FunCodec/funcodec/models/encoder/sanm_encoder.py#140,6x,NousResearch/Llama-2-7b-hf,12734,3499,11,0.7252,True,1.0,False,            encoder_selfattn_layer = MultiHeadedAttention,            encoder_selfattn_layer = MultiHeadedAttention,20.69,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 11383, ""compressed_tokens"": 2173, ""ratio"": ""5.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 17, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,MMC-K/multimodal_understanding,text_generated_image_to_image_retriever/text_to_image_retrieval.py,MMC-K/multimodal_understanding/text_generated_image_to_image_retriever/text_to_image_retrieval.py#141,6x,NousResearch/Llama-2-7b-hf,3912,1752,11,0.5521,False,0.9574,False,        model_cls = MODEL_CLS[args.model_cls],        model_cls_cfg = MODEL_CLS[args.model_cls],9.91,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 2656, ""compressed_tokens"": 502, ""ratio"": ""5.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 10, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,JiNanPiWang/apple_health_export_gpx_add_heartrate,src/sport_type_getter.py,JiNanPiWang/apple_health_export_gpx_add_heartrate/src/sport_type_getter.py#142,6x,NousResearch/Llama-2-7b-hf,1815,987,6,0.4562,False,0.4043,False,    for file in files:,    for record in ExportXmlParser().load_activities_type_in_dict(files):,6.02,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 1114, ""compressed_tokens"": 282, ""ratio"": ""4.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 4, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,Graph-and-Geometric-Learning/D4Explainer,explainers/diff_explainer.py,Graph-and-Geometric-Learning/D4Explainer/explainers/diff_explainer.py#143,6x,NousResearch/Llama-2-7b-hf,7140,2031,5,0.7155,False,0.4274,False,                optimizer.zero_grad(),"                train_adj_b, train_x_b = graph2tensor(graph, device=args.device)",12.98,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 5893, ""compressed_tokens"": 790, ""ratio"": ""7.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 7, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,Elfenreigen/UniChest,test.py,Elfenreigen/UniChest/test.py#144,6x,NousResearch/Llama-2-7b-hf,9755,2794,7,0.7136,False,0.3605,False,            lam = config['lam'],"            model = TQN_Model_Add(class_num = args.class_num, gate_num = args.gate_num, high_dim = args.high_dim, lam = config['lam']).cuda()",16.33,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 8416, ""compressed_tokens"": 1599, ""ratio"": ""5.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 15, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,pradyunsg/pip-resolver-benchmarks,src/common/creation.py,pradyunsg/pip-resolver-benchmarks/src/common/creation.py#145,6x,NousResearch/Llama-2-7b-hf,668,325,5,0.5135,False,0.3333,False,"    name: str,","    name: str, version: str, wheel: DistributionInfo, output_dir: Path",2.54,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 545, ""compressed_tokens"": 203, ""ratio"": ""2.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 2, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,sophiaalthammer/alforrankers,matchmaker/models/all.py,sophiaalthammer/alforrankers/matchmaker/models/all.py#146,6x,NousResearch/Llama-2-7b-hf,31335,7352,18,0.7654,True,1.0,False,"        model = CO_PACRR.from_config(config,word_embedder.get_output_dim())","        model = CO_PACRR.from_config(config,word_embedder.get_output_dim())",45.79,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 29409, ""compressed_tokens"": 5630, ""ratio"": ""5.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 17, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,embrake/Aquilify,aquilify/middlewares/dispatcher.py,embrake/Aquilify/aquilify/middlewares/dispatcher.py#147,6x,NousResearch/Llama-2-7b-hf,1285,1159,23,0.0981,False,0.9136,False,"    async def __call__(self, scope: Scope, receive: Receive, send: Send) -> None:","    async def dispatch(self, scope: Scope, receive: Receive, send: Send) -> None:",6.56,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 309, ""compressed_tokens"": 185, ""ratio"": ""1.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 2, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,eai-lab/On-NAS,cifar_search.py,eai-lab/On-NAS/cifar_search.py#148,6x,NousResearch/Llama-2-7b-hf,13638,2825,7,0.7929,False,0.4179,False,"            net_crit=net_crit,","            PRIMITIVES=gt.PRIMITIVES,",17.45,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 13055, ""compressed_tokens"": 2252, ""ratio"": ""5.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 6, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,1in-oos/ccplus,caringcaribou/modules/uds.py,1in-oos/ccplus/caringcaribou/modules/uds.py#149,6x,NousResearch/Llama-2-7b-hf,10740,3123,4,0.7092,False,0.2264,False,    # Auto blacklist,"    with IsoTp(None, None) as tp:",18.45,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 9128, ""compressed_tokens"": 1661, ""ratio"": ""5.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 13, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,chaoren2357/gsplatstudio,gsplatstudio/data/processor/colmapWcam_processor.py,chaoren2357/gsplatstudio/gsplatstudio/data/processor/colmapWcam_processor.py#150,6x,NousResearch/Llama-2-7b-hf,1290,870,10,0.3256,False,0.4853,False,            extrinsics = camera_data['extrinsics'],"            focal_length = fov_to_focal_length(intrinsics['fov'], intrinsics['width'])",5.22,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 614, ""compressed_tokens"": 194, ""ratio"": ""3.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 4, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,timapage/pyqt6-yolov8,main.py,timapage/pyqt6-yolov8/main.py#151,6x,NousResearch/Llama-2-7b-hf,11687,2359,9,0.7982,False,0.8814,False,        self.visualization_thread = VideoVisualizationThread(),        self.display_thread = VideoVisualizationThread(),14.72,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 11062, ""compressed_tokens"": 2212, ""ratio"": ""5.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 5, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,Improbable-AI/dexenv,dexenv/envs/dclaw_base.py,Improbable-AI/dexenv/dexenv/envs/dclaw_base.py#152,6x,NousResearch/Llama-2-7b-hf,8093,2227,11,0.7248,False,0.9583,False,            if bd in dclaw_body_color_mapping:,            if bd not in dclaw_body_color_mapping:,14.19,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 6387, ""compressed_tokens"": 560, ""ratio"": ""11.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 8, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,Con6924/SPM,train_spm_xl.py,Con6924/SPM/train_spm_xl.py#153,6x,NousResearch/Llama-2-7b-hf,4840,1122,6,0.7682,True,1.0,False,"    config: RootConfig,","    config: RootConfig,",7.29,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 4542, ""compressed_tokens"": 850, ""ratio"": ""5.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 12, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,see2023/Bert-VITS2-ext,train_ms.py,see2023/Bert-VITS2-ext/train_ms.py#154,6x,NousResearch/Llama-2-7b-hf,12426,2928,10,0.7644,True,1.0,False,            mel = spec_to_mel_torch(,            mel = spec_to_mel_torch(,18.33,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 11324, ""compressed_tokens"": 1886, ""ratio"": ""6.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 18, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,YuroFR/freqtrade-modded-crypto-trading-bot,tests/optimize/test_hyperopt.py,YuroFR/freqtrade-modded-crypto-trading-bot/tests/optimize/test_hyperopt.py#155,6x,NousResearch/Llama-2-7b-hf,23409,3166,23,0.8648,False,0.2388,False,"    with pytest.raises(OperationalException, match=r""Please ensure that the hyperopt module is installed.""):",    patch_exchange(mocker),21.43,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""rate"": 0.17}, ""origin_tokens"": 21619, ""compressed_tokens"": 1930, ""ratio"": ""11.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 21, ""used_merged_context"": false}"
