model_key,model_hf_id,task,example_id,setting_name,evaluator_layer,evaluator_heads,original_input_tokens,compressed_input_tokens,original_context_tokens,compressed_context_tokens,observation_window_tokens,input_token_reduction,exact_match,f1,prediction,best_answer,elapsed_s,status,error_type,error_message,attention_estimated_gb
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,cc32d31bbeb3e0d8787e963cf0843ae6b22f33817eb5a587,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1098,1098,1069,1069,31,0.0,True,0.0556,"No, Rhosgoch is located in Wales, while Qaleh-Ye Sahar is located in Iran. The two villages are in different countries. The question is asking if they are in the same country, and the answer is no. The other options are not relevant to the question. The question is not asking for a comparison of the two villages, but rather if they are in the",no,3.96,ok,,,0.072
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,0a64d8873482d91efc595a508218c6ce881c13c95028039e,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3266,2068,3246,2048,21,0.3668,True,0.1905,"Ruel Redinger is younger than Peter Rosegger. Ruel Redinger was born on December 31, 1896, while Peter Rosegger was born on July 31, 1843. Therefore, Ruel Redinger is 53 years younger than Peter Rosegger.",Ruel Redinger,4.26,ok,,,0.636
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,b1034d8bbeeba5f9001f48311c182d2a20782462f0c2ed65,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5356,2068,5336,2048,22,0.6139,True,0.0541,"The place of birth of Frank Wartenberg's wife, Christiane Wartenberg, is not explicitly mentioned in the provided passages. However, based on Passage 1, it can be inferred that Christiane Wartenberg is the same person as the athlete mentioned in Passage 4, who was born in Prenzlau. Therefore, the place of birth of Frank Wartenberg's wife",Prenzlau,4.68,ok,,,1.71
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,fcc4a49fbe72f1b8ffef144e2e9d85bfc8897ba2864fd521,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5529,2074,5503,2048,27,0.6249,True,1.0,Tom Mix In Arabia,Tom Mix In Arabia,4.94,ok,,,1.822
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,860a0ad0039969cc7f01d512df2b0ea283d8f7d0c08886e5,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",6312,2071,6289,2048,25,0.6719,True,0.3529,"The Ballad Of Josie was released in 1967, while Moment Of Danger was released in 1960. Therefore, The Ballad Of Josie was released earlier.",Moment Of Danger,4.98,ok,,,2.375
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,1d38c4b905f131417ce218eb86f68305a10160f9757cbeca,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5038,2076,5010,2048,29,0.5879,True,0.4211,"The Pyrammmid came out first, in 2011, while Revolt Of The Praetorians came out in 1964. The correct answer is The Pyrammmid. (The Pyrammmid) (2011) (The Pyrammmid) (2011) (The Pyrammmid) (2011) (The Pyrammmid)",Revolt Of The Praetorians,4.73,ok,,,1.513
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,314e76591d11d30d2bd59b2f12b671e873b786656f19956d,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",6035,2071,6012,2048,25,0.6568,True,0.0556,"The text does not explicitly mention the place of death of Agnes Of Hohenstaufen's husband. However, it is mentioned that Agnes Of Hohenstaufen's husband, Henry V, died in 1197. The text also mentions that he was buried in Brunswick Cathedral. Therefore, it can be inferred that Henry V died in Brunswick Cathedral. However, the text does not provide information",Brunswick,5.03,ok,,,2.171
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,90f7f51f0c27f041e730cf8893f79f3f40fcb0aab1820a4d,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2267,2070,2245,2048,23,0.0869,False,0.0,William Busac,,4.36,ok,,,0.306
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,a7d0cfa55dce1e96490d1e6c0188398864724e96a44e4b79,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4586,2075,4559,2048,29,0.5475,False,0.8,"Sir Hew Dalrymple, 3rd Baronet","Sir Hew Dalrymple, 2nd Baronet",4.68,ok,,,1.254
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,9ef1c9e836fb3844fe16369a346088af89b8da29e24aab1f,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4333,2070,4311,2048,24,0.5223,False,0.0,"William Caulfeild, 2nd Caulfeild",,4.7,ok,,,1.119
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,236eb4a8c2ba63d96ed3b6aec9ff7b00fa5e4df1173dd01c,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3961,2068,3941,2048,22,0.4779,False,0.0,"Hamar. (Note: The question is based on Passage 1, which states that Randi Monsen was born in Hamar, and Passage 9, which states that Fredrik Monsen, Randi's father, was a politician from Hamar.)",,4.6,ok,,,0.935
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,3ee59c959e64a29c8a30263816ad47b76ffab36e5b8859ee,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4700,2074,4674,2048,27,0.5587,True,0.0588,"The place of birth of the director of film Ninamaninja Kalpadukal is not mentioned in the passage. However, the director of the film is N. N. Pisharody, and the passage mentions that he was born into a feudal family, known as ""Kallil"" in Methala, near Perumbavoor in Kerala.",Methala,4.63,ok,,,1.317
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,cf56ec8180c3c7622a439e68704fc1ff73770f2e8ee2926e,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4089,2087,4050,2048,41,0.4896,True,0.7778,Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato (1970) came out before The Bag Man (2014).,Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato,4.63,ok,,,0.997
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,184929a3ff00c41a966da9d53444da794af70ce90d624205,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5946,2065,5929,2048,19,0.6527,False,0.5,Trịnh Cương,Trịnh Bính,4.84,ok,,,2.107
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,3292d2bcbbf8fc4816d168bcb7f81c13341198da1e88b903,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1749,1749,1725,1725,26,0.0,True,0.3158,"Bajo Otro Sol was released in 1988, while Riding The California Trail was released in 1947. Therefore, Bajo Otro Sol was released more recently.",Bajo Otro Sol,4.25,ok,,,0.182
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,633204c891118a6f3d1ae62d7b444c2ee02ad0cbae4876cc,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4172,2073,4147,2048,26,0.5031,True,1.0,Seven In The Sun,Seven In The Sun,4.62,ok,,,1.037
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,9c5350cca5afdd1a7254dbc26b3642401551473f4b071ce6,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5393,2073,5368,2048,26,0.6156,True,0.4615,The Drover's Sweetheart (1911) came out earlier than Pigsty (1969).,The Drover'S Sweetheart,4.78,ok,,,1.734
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,8daefc2a4f66b3614a6934857c8c8f9cfdeb3ca23d16e172,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4494,2068,4474,2048,22,0.5398,True,0.3077,Above Rubies (1932) came out earlier than The Magic Aster (2009).,Above Rubies,4.55,ok,,,1.204
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,6110cb2d4156df8d180fdd01e5f340c4731f7d1f4583fc5a,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5722,2073,5697,2048,27,0.6377,False,0.0,"Ajman. (Note: This answer is based on the information provided in Passage 9, which states that Abdulaziz Nasser Al Shamsi was born in Ajman in 1956, and later mentions that he is married to Hissa Abdulla Ahmed Al-Otaiba, but does not explicitly state her place of birth. However, based on the information provided in Passage 4",,4.7,ok,,,1.952
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,c7347f362602f3a0be4b051c0b68219e0648afa64772bd30,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2596,2073,2571,2048,27,0.2015,True,0.1875,"The date of death of the director of film Nallavan Vazhvan is not mentioned in the passage. However, it is mentioned that the director, P. Neelakantan, died on 3 September 1992. The passage does not provide information about the date of death of the director of the film Nallavan Vazhvan. It only mentions the date of death",3 September 1992,4.33,ok,,,0.402
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,44864cf7bbca78294d1b24c5acfa035f30849d802356aad4,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4749,2071,4726,2048,25,0.5639,True,0.6667,"Milan, Italy",Milan,4.7,ok,,,1.344
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,c9e8d02824dfbdf95fe9f90c45dc13bc12f45b6969b1467b,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3806,2074,3780,2048,28,0.4551,True,0.1538,X-Paroni (1964) came out earlier than Mi Novia Está De Madre (2007).,X-Paroni,4.41,ok,,,0.863
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,ececb22cb4bba60194702771c0d4de89658a4798d7efa1a1,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2889,2070,2867,2048,23,0.2835,True,0.6667,"Washington, D.C.",Washington,4.32,ok,,,0.497
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,f5cf6d94b9e4e7adfc30d262396bc29e201d9e07ead1d088,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5292,2073,5267,2048,26,0.6083,True,0.4,"Women'S Suffrage Journal was established first in 1870, while Mostar (Magazine) was established in 2005.",Women'S Suffrage Journal,4.63,ok,,,1.669
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,8af3f07b73fabc0cc4ef4e6928818d1ff08ead9f41a5085a,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2963,2071,2940,2048,24,0.301,False,0.0,"No, Ding Yaping is Chinese and Johann Christian Gustav Lucae is German.",,4.38,ok,,,0.523
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,be0651d84c04af5de43e28cf89e78d7e87490e637167632e,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4699,2068,4679,2048,22,0.5599,False,0.0,"The mother of the director of film Atomised (Film) is not mentioned in the passage. The passage only mentions the director of the film, Oskar Roehler, and his filmography, but it does not provide any information about his personal life or family. Therefore, it is not possible to determine who the mother of the director of the film Atomised (Film) is based on the",,4.64,ok,,,1.316
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,3cff7074281c58717aa65021d875cc1e6a6321f71cd77742,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4357,2072,4333,2048,25,0.5244,False,0.5,1813,1 August 1813,4.5,ok,,,1.132
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,9ce10c5072e04cbd0d81d7e721fba8cf8062cc665fd32314,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5431,2072,5407,2048,26,0.6185,False,0.0,"The place of birth of the director of film Bhagirathi (Film) is not mentioned in the passage. However, the place of birth of the lead actress Bhavana is not mentioned in the passage either. The passage only mentions that the film is based on a folktale from North Karnataka, ""Keregeara"", which glorifies the sacrifice of a young woman for the sake of",,4.71,ok,,,1.758
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,8720ebfc91b6860392a2b7b0ba954b0cd16ffd8c360a1f2b,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1549,1549,1522,1522,28,0.0,True,0.4,Altuğ Çelikbilek is younger than Guy Arvely Dolsin.,Altuğ Çelikbilek,4.02,ok,,,0.143
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,64d6357ab735a8542112f87893a6e7c89b1b307bdb0e24c7,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5523,2069,5502,2048,22,0.6254,True,0.5,"Northamptonshire, near Banbury.",Banbury,4.84,ok,,,1.818
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,93ef40c0bfa088c2a2dd3302976a950cba3e8d97767f65ce,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3508,2073,3483,2048,27,0.4091,True,1.0,The Market Of Souls,The Market Of Souls,4.34,ok,,,0.733
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,a49e29926d7019e6cbaf6b0610453eda22fa1ce9043f5829,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5333,2070,5311,2048,24,0.6119,True,0.1818,Mary of Enghien died in Lecce at the age of 78.,Lecce,4.8,ok,,,1.695
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,2df722c08f52cbf987c84019f7f2e5455cd29992738441cc,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1166,1166,1132,1132,36,0.0,True,0.25,"Yes, both mountains are located in Peru.",yes,4.02,ok,,,0.081
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,550f734c7ef908fcfe6b1b7e761826340f00abaa5eb305a0,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3982,2074,3956,2048,27,0.4792,False,0.0,A Woman Has Killed,,4.42,ok,,,0.945
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,78227cb74e7b2401070e50abff8069510f5e5ccec0a2479f,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5559,2074,5533,2048,27,0.6269,True,1.0,Contragolpe,Contragolpe,4.88,ok,,,1.842
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,3723ec96e3b1af88c73edaa0a5e87f20194d9d212a67b615,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3659,2068,3639,2048,21,0.4348,True,0.25,"De AS was established first in December 1972, while Rock Street Journal was established in January 1993.",De As,4.37,ok,,,0.798
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,bdb42f1c30e16bbcdf6f0ab7c1f76765ddaa5817ee5e674b,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5023,2075,4996,2048,29,0.5869,False,0.0,Katherine Skipwith,,4.7,ok,,,1.504
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,018c9c2d781ea2c9d57a31bd2e0ff30b55e77017a319484a,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4553,2067,4534,2048,21,0.546,True,0.75,"Fairmont, West Virginia. (Passage 5)","Fairmont, West Virginia",4.58,ok,,,1.236
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,6a60fa19187345478a447b63d8f52a1cb5341e964cda29db,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3936,2070,3914,2048,24,0.4741,True,0.8,New York City,New York,4.39,ok,,,0.923
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,81c8cd41355e5f0489dad4010b5fd414b817f7a9134affc2,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5370,2074,5344,2048,28,0.6138,True,0.1905,"Mirjam Polkunen was born first, on 2 March 1926, while Vytautas Straižys was born on 20 August 1936. Therefore, Mirjam Polkunen was born 10 years before Vytautas Straižys.",Mirjam Polkunen,4.56,ok,,,1.719
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,5421c1e591296d64636a7e99fbfe98dddfed0f83d2053380,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4744,2070,4722,2048,24,0.5637,True,0.1081,"The question is referring to Lisa Azuelos, the director of the film Dalida (2017). However, the passage does not mention Lisa Azuelos as the mother of the director of the film. Instead, it mentions that Lisa Azuelos is the daughter of singer Marie Laforêt. Therefore, the correct answer is not provided in the passage. However, based on the information provided",Marie Laforêt,4.54,ok,,,1.341
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,13dde588b81d1de4a9984418bf3d6791de7d1b1edf21d61b,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4891,2072,4867,2048,26,0.5764,True,0.2857,"Mülheim an der Ruhr, Germany. (Helge Schneider) (Passage 2) (Note: The question is asking for the birthplace of the director of the film, which is Helge Schneider, not the birthplace of the character Nihil Baxter.)",Mülheim an der Ruhr,4.66,ok,,,1.426
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,0cf27c68148c99571860af561ce5f64c4524fde278defc63,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4573,2069,4552,2048,23,0.5476,True,0.2857,"Nathaniel McLenaghan died in 1912, while Frederick Cleveland Morgan died in 1962. Therefore, Nathaniel McLenaghan died first.",Nathaniel Mclenaghan,4.62,ok,,,1.246
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,1ff4dc6c1f7c02445945ced1b35a08544d7ba76089675883,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5055,2070,5033,2048,24,0.5905,True,1.0,Hong Kong Film Award for Best Director,Hong Kong Film Award for Best Director,4.63,ok,,,1.523
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,0c43156b7d6bc17425a89dc6c6d48fc8c2c72ac9eba55a87,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",938,938,912,912,28,0.0,True,0.1333,"Yes, both Gut (Crișul Alb) and Gepiș are located in Romania. (Passage 7 and Passage 1)",yes,3.95,ok,,,0.052
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,a14e739445167b1be10d3a125f958a244c4b378261598a57,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5678,2071,5655,2048,25,0.6353,False,0.0,"Big Bear Lake, California.",,4.67,ok,,,1.922
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,1038dcf795ffefdb5d947e54a7e2d3b04d73895e482fd324,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3566,2070,3544,2048,24,0.4195,False,0.0,"No, Twin Cairns Island is not mentioned in the provided passages, but Nova Zembla Island is located in Nunavut, Canada. Twin Cairns Island is actually mentioned in Passage 6, which describes the Belcher Islands, an archipelago in the southeast part of Hudson Bay near the centre of the Nastapoka arc, also in Canada. Therefore, Twin Cairns Island and",,4.34,ok,,,0.758
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,188123e1b35a7de33fc44a40b55ab9ff0b59d29dc30f9148,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5863,2079,5832,2048,33,0.6454,True,0.2,"The director of film A Chrysanthemum Bursts In Cincoesquinas is Daniel Burman, and he was born in Buenos Aires.",Buenos Aires,4.81,ok,,,2.049
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,9b0dc01a1388db020e5c5c428a002d099f8a35544e9b6261,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4495,2073,4470,2048,26,0.5388,False,0.0,Poveri Milionari,,4.56,ok,,,1.204
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,2a0554b724822b6c611539e39b44381f752acdecce4868ad,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4483,2069,4462,2048,23,0.5385,True,0.2353,"Antoine Casavant was born on October 20, 1826, and Abdul Ali Lalu was born on October 20, 1932. Therefore, Antoine Casavant was born first.",Antoine Casavant,4.54,ok,,,1.198
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,37022dee1597491021c2aa7522276a600eb0dd316f12cbb6,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5381,2070,5359,2048,23,0.6153,False,0.125,"Marie of Brabant is the daughter of Henry III, Duke of Brabant, and Adelaide of Burgundy. Therefore, her paternal grandmother is Adelaide of Burgundy. However, according to Passage 1, Marie of Brabant's paternal grandmother is actually Marie of Brabant, who is the daughter of Henry III, Duke of Brabant, and Adelaide of Burgundy. This creates a paradox, as",Marie of Hohenstaufen,4.77,ok,,,1.726
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,b8ffb375e75ee2976b8825d05d48c34638c7ffeb6d67baff,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4915,2068,4895,2048,21,0.5792,False,0.0,Count Fernando Bermúdez de Cea,,4.61,ok,,,1.44
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,33e3bc2dc011e79c047553153b1ab176c6a08f923af245ec,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",6582,2067,6563,2048,20,0.686,False,0.5,Rathold Rátót,Leustach Rátót,4.87,ok,,,2.582
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,2wikimqa,517da14d56782303ccf8ec057b86bf43169b6f2edcd6d0f1,2048tok,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4037,2070,4015,2048,24,0.4872,True,0.6667,University of Wisconsin-Madison.,University of Wisconsin,4.42,ok,,,0.971
