model_key,model_hf_id,task,example_id,ratio_name,compressor_model,original_input_tokens,compressed_input_tokens,output_tokens,input_token_reduction,exact_match,f1,prediction,best_answer,elapsed_s,status,error_type,error_message,compression_meta
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,hotpotqa,d7d92c85b8becc33e60fc03507933f8eaf53b5e1067286de,10x,NousResearch/Llama-2-7b-hf,5143,459,3,0.9108,False,0.5714,Umina Beach,"Umina Beach, New South Wales",5.98,ok,,,"{""kwargs"": {""question"": ""What is the name of this suburb within the Central Coast Council local government area, where Tessa, of Microwave Jenny, grew up?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4940, ""compressed_tokens"": 418, ""ratio"": ""11.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 32, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,hotpotqa,4567b6935bf5c64a1974b1089d67d176d9acac6b29836cb7,10x,NousResearch/Llama-2-7b-hf,4519,595,1,0.8683,False,0.6667,Start,IK Start,6.59,ok,,,"{""kwargs"": {""question"": ""The 2011 La Manga Cup was won by Viking, who beat which Norwegian football club from the town of Kristiansand, currently playing in Tippeligaen having been promoted from Adeccoligaen in 2012?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4218, ""compressed_tokens"": 506, ""ratio"": ""8.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 35, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,hotpotqa,d3b197d5b4da1198fc9c232524faced0f528b89f919b8061,10x,NousResearch/Llama-2-7b-hf,5695,673,80,0.8818,True,0.0435,"Allure is a beauty magazine, while Claudia is a Polish women's magazine that covers fashion and beauty but is not specifically focused on the beauty industry in the same way Allure is. Allure is published by Condé Nast Publications and features a famous woman on its cover each month, typically an actress, singer, or model. Claudia, on the other hand, is published by Grupa K",Allure,7.27,ok,,,"{""kwargs"": {""question"": ""Which is a beauty magazine, Allure or Claudia?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5286, ""compressed_tokens"": 608, ""ratio"": ""8.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 36, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,hotpotqa,4670f2a542ac06d27e47a74a042cf57f743fba34722a7dc5,10x,NousResearch/Llama-2-7b-hf,4608,637,41,0.8618,True,0.0833,"The first name of the author who wrote the play in which Rønnaug Alten made her stage debut is William. The play is ""Twelfth Night,"" which is authored by William Shakespeare.",William,6.18,ok,,,"{""kwargs"": {""question"": ""What is the first name of the author who wrote the play in which R\u00f8nnaug Alten made her stage debut at Den Nationale Scene in 1930 as \""Viola\""?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4134, ""compressed_tokens"": 517, ""ratio"": ""8.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 16, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,hotpotqa,9dc6d234e2406aef691ea02ddc2064f343fc30cbc534c937,10x,NousResearch/Llama-2-7b-hf,5802,616,17,0.8938,True,0.1818,"Yes, both Pothos and Tibouchina Aubl are flowering plant genera.",yes,6.86,ok,,,"{""kwargs"": {""question"": ""Are Pothos and Tibouchina Aubl both flowering genus of plants?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5753, ""compressed_tokens"": 594, ""ratio"": ""9.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,hotpotqa,5e7675388334946fc508c4c8ac4ab0c491910fcc0e048bfd,10x,NousResearch/Llama-2-7b-hf,5432,512,20,0.9057,True,0.1429,"SR connector is based on the BNC connector, which is often used for coaxial cables.",coaxial,6.38,ok,,,"{""kwargs"": {""question"": ""SR connector is based on the connector that is often used for what type of cable?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5262, ""compressed_tokens"": 475, ""ratio"": ""11.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 32, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,hotpotqa,78e73e15102e688a5b5f43155b11658907db8caa30fdb16e,10x,NousResearch/Llama-2-7b-hf,1850,275,80,0.8514,False,0.381,"Suining had a population of 658,798 in 2002, as stated in the passage. Qionghai is not mentioned having this specific population figure. The passage provides population information only for Suining, which is 658,798. Qionghai is mentioned in the context of administrative divisions and its relation to former counties,","In 2002, Suining had a population of 658,798.",4.18,ok,,,"{""kwargs"": {""question"": ""Did Qionghai or Suining  have a population of 658,798 in 2002? "", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 1770, ""compressed_tokens"": 238, ""ratio"": ""7.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 13, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,hotpotqa,4d6aafffd109cb61fd543f44bda770fda0cf1e1c3798548b,10x,NousResearch/Llama-2-7b-hf,4689,573,2,0.8778,True,1.0,Albert Park,Albert Park,6.33,ok,,,"{""kwargs"": {""question"": ""1956 Night Series Cup games were played at what inner suburb of Melbourne that is 3km south of Melbourne's central business district?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4420, ""compressed_tokens"": 499, ""ratio"": ""8.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,ddd046530f4979511397f82fe5391d0a646c0aa18225a98e,10x,NousResearch/Llama-2-7b-hf,5029,532,67,0.8942,False,0.0,"The passage states that Maude Smith was married to John A. McDougald, a prominent Canadian businessman. However, the passage does not provide any information about the birthplace of John A. McDougald. Therefore, based on the given information, it is not possible to determine where the husband of Maude Smith was born.",,6.1,ok,,,"{""kwargs"": {""question"": ""Where was the husband of Maude Smith born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4755, ""compressed_tokens"": 470, ""ratio"": ""10.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 29, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,57543e0892f90733bf97dc270cdb36eb9bf8e2230940bcb9,10x,NousResearch/Llama-2-7b-hf,3982,402,27,0.899,False,0.0,"To determine which film has the director who died first, we need to identify the directors of both films and their respective dates of death.",,5.39,ok,,,"{""kwargs"": {""question"": ""Which film has the director who died first, Tex And The Lord Of The Deep or Henry Goes Arizona?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 3758, ""compressed_tokens"": 368, ""ratio"": ""10.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,ee29eb2556135405fa19a48b0abdff0aceddef7594169c33,10x,NousResearch/Llama-2-7b-hf,5433,627,80,0.8846,False,0.0,"The passage does not provide the specific date of William Le Poer Trench's father's death. It only mentions that his father was William Le Poer Trench, 1st Earl of Clancarty, and that he was born in 1771. To determine the date of his father's death, additional historical records or sources would be required. Based on the information given,",,6.63,ok,,,"{""kwargs"": {""question"": ""When did William Le Poer Trench's father die?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5076, ""compressed_tokens"": 567, ""ratio"": ""9.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,884614fa7d0fe723587d2f2677d3f2143cd13ab74391bea6,10x,NousResearch/Llama-2-7b-hf,5966,579,80,0.903,False,0.0,"The passage does not provide information about the birthplace of Lou Breslow's wife, Marion Byron. It only mentions that she was a film actress and comedian and that she was born in 1915. To answer this question, additional information would be required. Based on the given context, we cannot determine where Marion Byron was born. The passage does not contain this specific detail.",,6.51,ok,,,"{""kwargs"": {""question"": ""Where was the wife of Lou Breslow born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5641, ""compressed_tokens"": 518, ""ratio"": ""10.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 29, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,7940c60a5ff2d81b62d118253577d1d891057ca45695e91a,10x,NousResearch/Llama-2-7b-hf,5102,502,2,0.9016,False,1.0,Oklahoma City,"Oklahoma City, Oklahoma",6.25,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of the director of film Sweepstakes (Film)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4754, ""compressed_tokens"": 466, ""ratio"": ""10.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,63df7238a0005c6bffc122ca97570a95eb1d3711abaee205,10x,NousResearch/Llama-2-7b-hf,2339,340,16,0.8546,False,0.0,"No, Nick Varner and Carl Duser do not share the same nationality.",,4.26,ok,,,"{""kwargs"": {""question"": ""Do Nick Varner and Carl Duser share the same nationality?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 2152, ""compressed_tokens"": 293, ""ratio"": ""7.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 14, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,7140432f1c424674d04ea819fa63f85aa4f154d72ab66285,10x,NousResearch/Llama-2-7b-hf,5742,608,31,0.8941,False,0.0,"Marcus Annius Libo's aunt is Lucius Fundanius Lamia Aelianus, as his mother, Fundania, is his aunt.",,6.68,ok,,,"{""kwargs"": {""question"": ""Who is Marcus Annius Libo's aunt?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5554, ""compressed_tokens"": 577, ""ratio"": ""9.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,6e7d2d0700c8ec6fc15dc188c42d8104b89935219254fdaf,10x,NousResearch/Llama-2-7b-hf,4616,570,24,0.8765,True,0.3158,"The director of film Clowning Around is George Whaley, who was born in Castlemaine, Victoria, Australia.","Castlemaine, Victoria, Australia",6.02,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of the director of film Clowning Around?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4255, ""compressed_tokens"": 516, ""ratio"": ""8.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 24, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,9b0b29e391c61c570b20fae813486bc757c1fb7d25d83049,10x,NousResearch/Llama-2-7b-hf,6729,649,19,0.9036,True,0.2,The paternal grandfather of Dibyasambandh is King Mongkut of Siam.,Mongkut,7.62,ok,,,"{""kwargs"": {""question"": ""Who is the paternal grandfather of Dibyasambandh?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 6619, ""compressed_tokens"": 642, ""ratio"": ""10.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 38, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,ead67129fee9b0024c9c3f53041469d74cf8a0281e39febb,10x,NousResearch/Llama-2-7b-hf,5003,636,33,0.8729,False,0.0,"No, the directors of the films ""Betrayal (1932 Film)"" and ""The Godsend (Film)"" do not share the same nationality.",,6.9,ok,,,"{""kwargs"": {""question"": ""Do director of film Betrayal (1932 Film) and director of film The Godsend (Film) share the same nationality?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4638, ""compressed_tokens"": 576, ""ratio"": ""8.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,7a35ba110f4c26f7eb9d4dcc2e8c1baac383c777f0904976,10x,NousResearch/Llama-2-7b-hf,4608,557,80,0.8791,True,0.1739,"The passage does not provide information about the director of ""Murderer In The Fog"" or his birth date. Therefore, it is not possible to determine which film has the director who was born earlier between Khud-Daar and Murderer In The Fog based on the given information. The passage only provides details about Ravi Tandon, the director of Khud-Daar, but does not mention",Murderer In The Fog,5.83,ok,,,"{""kwargs"": {""question"": ""Which film has the director who was born earlier, Khud-Daar or Murderer In The Fog?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4335, ""compressed_tokens"": 508, ""ratio"": ""8.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,f0523a41000b43996413780968b611c3f4d28b87f4acc859,10x,NousResearch/Llama-2-7b-hf,1800,278,27,0.8456,True,0.125,"No, Revolt in the Big House and The Fugitive (1914 Film) are not from the same country.",no,4.34,ok,,,"{""kwargs"": {""question"": ""Are Revolt In The Big House and The Fugitive (1914 Film) from the same country?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 1759, ""compressed_tokens"": 238, ""ratio"": ""7.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 18, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,5844352bd3fe5898756970abec3099ec694be6ad15c498db,10x,NousResearch/Llama-2-7b-hf,2582,359,80,0.861,True,0.3125,"Indradhanura Chhai came out earlier than The Death of Black King. Indradhanura Chhai is mentioned as a 193 Ori film, while The Death of Black King is a 1971 Czechoslovak film. Therefore, Indradhanura Chhai, being from 193, predates The Death of Black King, which is from 1",The Death Of Black King,4.7,ok,,,"{""kwargs"": {""question"": ""Which film came out earlier, Indradhanura Chhai or The Death Of Black King?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 2534, ""compressed_tokens"": 331, ""ratio"": ""7.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
