model_key,model_hf_id,repo_name,file_path,example_id,setting_name,evaluator_layer,evaluator_heads,original_input_tokens,compressed_input_tokens,original_context_tokens,compressed_context_tokens,observation_window_tokens,input_token_reduction,exact_match,edit_sim,prefix_match,prediction,gold_next_line,elapsed_s,status,error_type,error_message,attention_estimated_gb
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,see2023/Bert-VITS2-ext,train_ms.py,see2023/Bert-VITS2-ext/train_ms.py#154,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",13345,13345,12213,12213,0,0.0,False,0.0,False,,            mel = spec_to_mel_torch(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.61GiB budget=8.00GiB seq_len=13345,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,YuroFR/freqtrade-modded-crypto-trading-bot,tests/optimize/test_hyperopt.py,YuroFR/freqtrade-modded-crypto-trading-bot/tests/optimize/test_hyperopt.py#155,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",24629,24629,23291,23291,0,0.0,False,0.0,False,,    patch_exchange(mocker),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=36.16GiB budget=8.00GiB seq_len=24629,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,JustlfC03/SCUNet-plusplus,test.py,JustlfC03/SCUNet-plusplus/test.py#156,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",3992,1594,2888,490,48,0.6007,False,0.189,False,"# The function `inference` is designed to perform inference on a dataset using a given model. It loads the dataset, creates a data loader, and iterates over the data loader to perform inference on each batch. The results are then saved or processed as needed. The function takes several arguments,","        metric_i = test_single_volume(image, label, model, classes=args.num_classes,",5.05,ok,,,0.95
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,moonbow721/DPoser,run/train.py,moonbow721/DPoser/run/train.py#157,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",11666,11666,9919,9919,0,0.0,False,0.0,False,,"        model = TimeMLPs(",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=8.11GiB budget=8.00GiB seq_len=11666,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,AzizKpln/AutoIOC-MISP,main.py,AzizKpln/AutoIOC-MISP/main.py#158,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",3690,985,3258,553,65,0.7331,False,0.6667,False,"runManually(mispapi,mispurl,mispeventid,ioclist)","        threading.Thread(target=runManually,args=(mispapi,mispurl,mispeventid,ioclist,)).start()",4.73,ok,,,0.812
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,dvlab-research/LLMGA,llmga/diffusers/src/diffusers/models/controlnet_flax.py,dvlab-research/LLMGA/llmga/diffusers/src/diffusers/models/controlnet_flax.py#159,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",15578,15578,14737,14737,0,0.0,False,0.0,False,,"class FlaxControlNetModel(nn.Module, FlaxModelMixin, ConfigMixin):",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=14.46GiB budget=8.00GiB seq_len=15578,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,bytedance/ColTrack,models/dino/dino.py,bytedance/ColTrack/models/dino/dino.py#160,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",9675,2882,8184,1391,46,0.7021,False,0.6942,False,postprocessors['segm'] = PostProcessSegm(threshold=args.segm_threshold),        postprocessors['segm'] = PostProcessSegm(),7.84,ok,,,5.579
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,pythonlessons/FinRock,finrock/trading_env.py,pythonlessons/FinRock/finrock/trading_env.py#161,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1974,587,1671,284,47,0.7026,False,0.3304,False,"def reset(self) -> typing.Tuple[np.ndarray, dict]:","    def _get_obs(self, index: int, balance: float=None) -> State:",4.55,ok,,,0.232
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,Emperor-WS/PyEmber,ember/autograd/function.py,Emperor-WS/PyEmber/ember/autograd/function.py#162,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1466,909,670,113,39,0.3799,False,0.5574,False,"data = numpy_or_cupy(tensor1.data, tensor2.data) * tensor1.data * tensor2.data","        nc = numpy_or_cupy(tensor1, tensor2)",7.32,ok,,,0.128
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,AVAniketh0905/fluidspy,fluidspylib/fluidspy/numerical/methods/finite_differential.py,AVAniketh0905/fluidspy/fluidspylib/fluidspy/numerical/methods/finite_differential.py#163,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",961,285,814,138,45,0.7034,False,0.2577,False,"# The method `convolution` is defined in the `Dimension` class, but it is not implemented. You need to implement it.","        boundary_conditions: CompositeBoundary,",5.14,ok,,,0.055
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,Sam-Izdat/tinycio,src/tinycio/lut.py,Sam-Izdat/tinycio/src/tinycio/lut.py#164,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",20128,20128,19862,19862,0,0.0,False,0.0,False,,    lut_format= LUTFormat.UNKNOWN,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=24.15GiB budget=8.00GiB seq_len=20128,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,shuttworth/NICE-SLAM-Easyread,src/Tracker.py,shuttworth/NICE-SLAM-Easyread/src/Tracker.py#165,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",2392,924,1768,300,48,0.6137,False,0.3946,False,self.visualizer = Visualizer(,"        self.visualizer = Visualizer(freq=cfg['tracking']['vis_freq'], inside_freq=cfg['tracking']['vis_inside_freq'],",5.43,ok,,,0.341
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,NVlabs/EmerNeRF,train_emernerf.py,NVlabs/EmerNeRF/train_emernerf.py#166,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",19219,19219,18061,18061,0,0.0,False,0.0,False,,"    proposal_estimator: PropNetEstimator = None,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=22.02GiB budget=8.00GiB seq_len=19219,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,WithSecureLabs/IceKube,icekube/icekube.py,WithSecureLabs/IceKube/icekube/icekube.py#167,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",4199,1349,3433,583,47,0.6787,False,0.3273,False,with driver.session() as session:,    resources = find(),5.55,ok,,,1.051
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,zju3dv/nr_in_a_room,tools/make_axis_align_real_data.py,zju3dv/nr_in_a_room/tools/make_axis_align_real_data.py#168,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",3262,1809,1750,297,54,0.4454,False,0.6216,False,# compute normal from depth,        normal_map = compute_normal_from_depth(,5.49,ok,,,0.634
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,Kushalhk/AutoFilter,utils.py,Kushalhk/AutoFilter/utils.py#169,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",19681,19681,19196,19196,0,0.0,False,0.0,False,,"        user = await bot.get_chat_member(AUTH_CHANNEL, query.from_user.id)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=23.09GiB budget=8.00GiB seq_len=19681,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,cvlab-yonsei/RankMixup,tools/train_net.py,cvlab-yonsei/RankMixup/tools/train_net.py#170,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",8578,1620,8382,1424,52,0.8111,False,0.5,False,"set_random_seed(cfg.seed, cfg.deterministic)",    set_random_seed(,8.09,ok,,,4.386
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,zhyever/PatchFusion,ControlNet/cldm/cldm.py,zhyever/PatchFusion/ControlNet/cldm/cldm.py#171,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",21384,21384,19990,19990,0,0.0,False,0.0,False,,                        else Downsample(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=27.26GiB budget=8.00GiB seq_len=21384,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,andriioreshk1118/python-storage-main,google/cloud/storage/bucket.py,andriioreshk1118/python-storage-main/google/cloud/storage/bucket.py#172,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",51140,51140,49637,49637,0,0.0,False,0.0,False,,        _add_etag_match_headers(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=155.88GiB budget=8.00GiB seq_len=51140,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,nv-tlabs/pacer,pacer/env/tasks/humanoid.py,nv-tlabs/pacer/pacer/env/tasks/humanoid.py#173,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",28865,28865,27339,27339,0,0.0,False,0.0,False,,                    sk_tree = SkeletonTree.from_mjcf(asset_file_real),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=49.66GiB budget=8.00GiB seq_len=28865,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,NVlabs/curobo,src/curobo/rollout/dynamics_model/tensor_step.py,NVlabs/curobo/src/curobo/rollout/dynamics_model/tensor_step.py#174,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",5286,1720,4296,730,51,0.6746,False,0.2804,False,# Path: src/curobo/rollout/dynamics_model/tensor_step.py,            state_seq = tensor_step_acc_semi_euler(,7.37,ok,,,1.665
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,baaivision/JudgeLM,judgelm/serve/multi_model_worker.py,baaivision/JudgeLM/judgelm/serve/multi_model_worker.py#175,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",6790,2251,5468,929,41,0.6685,False,0.1538,False,"uuid.uuid4().hex,","            worker_id,",6.89,ok,,,2.748
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,JustRin/Stable-Video-Diffusion,scripts/demo/streamlit_helpers.py,JustRin/Stable-Video-Diffusion/scripts/demo/streamlit_helpers.py#176,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",5651,1986,4415,750,34,0.6486,False,0.2149,False,# Path: scripts/demo/streamlit_helpers.py,"                            sampler.guider, (VanillaCFG, LinearPredictionGuider)",6.27,ok,,,1.903
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,mpenning/ciscoconfparse2,ciscoconfparse2/models_junos.py,mpenning/ciscoconfparse2/ciscoconfparse2/models_junos.py#177,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",31097,31097,30632,30632,0,0.0,False,0.0,False,,class JunosCfgLine(BaseCfgLine):,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=57.64GiB budget=8.00GiB seq_len=31097,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,Charl-AI/stochastic-caching,run_benchmark.py,Charl-AI/stochastic-caching/run_benchmark.py#178,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",881,323,672,114,53,0.6334,False,0.9672,False,"dataset = DummyDataset(args.data_dir, args.cache_limit_gib)","    dataset = DummyDataset(args.data_dir, args.cache_limit_gib)",4.1,ok,,,0.046
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,Beckschen/3D-TransUNet,nn_transunet/trainer/network_trainer.py,Beckschen/3D-TransUNet/nn_transunet/trainer/network_trainer.py#179,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",13407,13407,12422,12422,0,0.0,False,0.0,False,,"        self.network: Tuple[SegmentationNetwork, nn.DataParallel] = None",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.71GiB budget=8.00GiB seq_len=13407,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,BouncyKoishi/ChuCaoQi-Bot,plugins/spellcard_battle.py,BouncyKoishi/ChuCaoQi-Bot/plugins/spellcard_battle.py#180,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",5576,2059,4237,720,58,0.6307,True,1.0,True,"def setCardByIdList(battler: Battler, cardIdList: list):","def setCardByIdList(battler: Battler, cardIdList: list):",4.68,ok,,,1.853
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,TianrongChen/DMSB,runner.py,TianrongChen/DMSB/runner.py#181,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",2734,1726,1214,206,47,0.3687,False,0.133,False,"# The function `evaluate` is used to evaluate the model's performance on a given stage. It takes several parameters, including `opt`, `stage`, `rollout`, `resample`, and `ode_samp`. The function first sets up the corrector and ODE drift functions based","                    processed_data = compute_metrics(opt, ms.detach().cpu().numpy(), self.x_data, self.metrics, self, stage)",4.77,ok,,,0.446
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,nerdslab/bams,fruit_flies.py,nerdslab/bams/fruit_flies.py#182,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",2940,1617,1593,270,55,0.45,False,0.1812,False,"# The `load_fruit_flies` function is used to load the fruit fly dataset from the specified data root directory. It returns the keypoints, split mask, and batch information for the dataset. The keypoints are the coordinates of the keypoints detected in the videos, the",    dataset = KeypointsDataset(,5.27,ok,,,0.515
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,ahayler/s4c,scripts/voxel/gen_voxelgrid_3.py,ahayler/s4c/scripts/voxel/gen_voxelgrid_3.py#183,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",24600,24600,22647,22647,0,0.0,False,0.0,False,,    dataset = Kitti360Dataset(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=36.07GiB budget=8.00GiB seq_len=24600,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,alibaba/animate-anything,train.py,alibaba/animate-anything/train.py#184,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",18053,18053,16236,16236,0,0.0,False,0.0,False,,"    initial_latents, timesteps = DDPM_forward_timesteps(input_image_latents, forward_t, validation_data.num_frames, diffusion_scheduler) ",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=19.43GiB budget=8.00GiB seq_len=18053,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,mpenning/ciscoconfparse2,tests/test_Ccp_Util.py,mpenning/ciscoconfparse2/tests/test_Ccp_Util.py#185,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",45252,45252,44588,44588,0,0.0,False,0.0,False,,    test_result = _RGX_IPV4ADDR.search(addr),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=122.06GiB budget=8.00GiB seq_len=45252,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,YuroFR/freqtrade-modded-crypto-trading-bot,freqtrade/rpc/api_server/webserver.py,YuroFR/freqtrade-modded-crypto-trading-bot/freqtrade/rpc/api_server/webserver.py#186,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",21702,21702,20951,20951,0,0.0,False,0.0,False,,            raise OperationalException('RPC Handler already attached.'),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=28.07GiB budget=8.00GiB seq_len=21702,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,samholt/ActiveObservingInContinuous-timeControl,envs/oderl/ctrl/dynamics.py,samholt/ActiveObservingInContinuous-timeControl/envs/oderl/ctrl/dynamics.py#187,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",4748,1071,4430,753,62,0.7744,False,0.8398,False,"self._f = ENN(L, self.qin, self.qout, n_hid_layers=nl, n_hidden=nn, act=act, dropout=dropout)","            self._f = ENN(L, self.qin, self.qout, n_hid_layers=nl, n_hidden=nn, act=act)",5.41,ok,,,1.344
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,RomGai/BrainVis,dc_ldm/modules/encoders/modules.py,RomGai/BrainVis/dc_ldm/modules/encoders/modules.py#188,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1286,528,913,155,50,0.5894,False,0.5802,False,self.transformer = TransformerWrapper(,"        self.transformer = TransformerWrapper(num_tokens=vocab_size, max_seq_len=max_seq_len,",4.03,ok,,,0.099
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,lmb-freiburg/ldce,scripts/ldce.py,lmb-freiburg/ldce/scripts/ldce.py#189,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",13028,13028,11171,11171,0,0.0,False,0.0,False,,"                logits = sampler.get_classifier_logits(_unmap_img(image)) #converting to -1, 1",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.12GiB budget=8.00GiB seq_len=13028,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,alexzhou907/DreamPropeller,threestudio/models/geometry/tetrahedra_sdf_grid.py,alexzhou907/DreamPropeller/threestudio/models/geometry/tetrahedra_sdf_grid.py#190,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",13543,13543,12238,12238,0,0.0,False,0.0,False,,"        elif isinstance(other, ImplicitVolume):",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.93GiB budget=8.00GiB seq_len=13543,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,blackgold3/SemanticBoost,mdm/model_util.py,blackgold3/SemanticBoost/mdm/model_util.py#191,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",7561,2360,6266,1065,65,0.6879,False,0.8571,False,diffusion = SpacedDiffusion(,        diffusion = SpacedDiffusion,7.78,ok,,,3.408
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,amazon-science/tabsyn,baselines/great/models/great.py,amazon-science/tabsyn/baselines/great/models/great.py#192,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",4281,2011,2734,464,39,0.5302,False,0.8806,False,"text_data = _convert_tokens_to_text(tokens, self.tokenizer)","                text_data = _convert_tokens_to_text(tokens, self.tokenizer)",5.47,ok,,,1.092
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,daihaojun554/biliscrapy,biliscrapy/views.py,daihaojun554/biliscrapy/biliscrapy/views.py#193,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",5739,1907,4616,784,43,0.6677,False,0.88,False,card = Card.objects.get(card_code=card_code),            card = Card.objects.get(card_code=card_code),6.29,ok,,,1.963
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,boweniac/autogan,autogan/oai/generate_utils.py,boweniac/autogan/autogan/oai/generate_utils.py#194,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1207,513,836,142,43,0.575,False,0.1143,False,if stream_mode:,"            for message in chat_completions(messages, api_key, llm_config.request_timeout,",4.02,ok,,,0.087
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,timlrx/simple-ai-agents,simple_ai_agents/chat_session.py,timlrx/simple-ai-agents/simple_ai_agents/chat_session.py#195,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",839,299,650,110,55,0.6436,False,0.2456,False,def get_model_response(,class ChatLLMSession(ChatSession):,3.91,ok,,,0.042
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,PixArt-alpha/PixArt-alpha,diffusion/model/nets/PixArtMS.py,PixArt-alpha/PixArt-alpha/diffusion/model/nets/PixArtMS.py#196,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",6126,1563,5497,934,43,0.7449,False,0.3804,False,"self.norm2 = nn.LayerNorm(hidden_size, elementwise_affine=False, eps=1e-6)","        self.cross_attn = MultiHeadCrossAttention(hidden_size, num_heads, **block_kwargs)",6.11,ok,,,2.237
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,pangxincheng/TaskManager,task_manager/main.py,pangxincheng/TaskManager/task_manager/main.py#197,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",7781,1641,7397,1257,51,0.7891,False,0.931,False,core_manager = CoreManager(,    core_manager = CoreManager(,7.65,ok,,,3.609
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,chengzeyi/stable-fast,src/sfast/triton/torch_ops.py,chengzeyi/stable-fast/src/sfast/triton/torch_ops.py#198,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",4555,1587,3575,607,47,0.6516,False,0.2796,False,# Path: src/sfast/triton/torch_ops.py,"                output, mean, rstd = group_norm_forward(",5.55,ok,,,1.237
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,zbzhu99/madiff,diffuser/models/diffusion.py,zbzhu99/madiff/diffuser/models/diffusion.py#199,6x,30,"[27, 5, 30, 26, 17, 31, 29, 7]",20042,20042,19099,19099,0,0.0,False,0.0,False,,"        self.loss_fn = Losses[loss_type](loss_weights, self.action_dim)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=23.94GiB budget=8.00GiB seq_len=20042,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,falesiani/torch_ga,torch_ga/torch_ga.py,falesiani/torch_ga/torch_ga/torch_ga.py#0,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",6609,1441,6131,963,62,0.782,False,0.6667,False,"self._cayley, self._cayley_inner, self._cayley_outer = get_cayley_tensor(self._metric, self._bases, self._blades)","        _list = get_cayley_tensor(self.metric, self._bases, self._blades)",6.67,ok,,,2.603
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,nttcom/WASB-SBDT,src/losses/heatmap.py,nttcom/WASB-SBDT/src/losses/heatmap.py#1,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",3200,1131,3032,963,53,0.6466,False,0.2807,False,elif loss_name=='wbce':,            self._loss = BCELoss(),4.66,ok,,,0.61
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,giulio98/functional-diffusion-processes,src/functional_diffusion_processes/losses/mse_loss.py,giulio98/functional-diffusion-processes/src/functional_diffusion_processes/losses/mse_loss.py#2,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",8516,1309,8170,963,40,0.8463,False,0.1818,False,# The MSELoss class is an abstract class that provides a structure for computing the Mean Squared Error (MSE) loss between model predictions and real data. It includes methods for calculating the loss in different domains (frequency or normal) and scheduling. The class is designed to be extended by specific,"    def construct_loss_fn(self, model: Union[BaseMAML, BaseViT]) -> Callable:",7.48,ok,,,4.323
