model_key,model_hf_id,repo_name,file_path,example_id,setting_name,evaluator_layer,evaluator_heads,original_input_tokens,compressed_input_tokens,original_context_tokens,compressed_context_tokens,observation_window_tokens,input_token_reduction,exact_match,edit_sim,prefix_match,prediction,gold_next_line,elapsed_s,status,error_type,error_message,attention_estimated_gb
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,quocanh34/magic-animate-modified,magicanimate/models/controlnet.py,quocanh34/magic-animate-modified/magicanimate/models/controlnet.py#108,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1952,1952,606,606,51,0.0,False,0.8696,False,self.timestep_embedding = TimestepEmbedding(,        self.time_embedding = TimestepEmbedding(,1.97,ok,,,0.227
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,patrickrchao/JailbreakingLLMs,conversers.py,patrickrchao/JailbreakingLLMs/conversers.py#109,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2721,1984,1700,963,68,0.2709,False,0.7451,False,"""path"": VICUNA_PATH,","            ""path"":VICUNA_PATH,",2.07,ok,,,0.441
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,BraveGroup/Drive-WM,tests/pipelines/controlnet/test_controlnet_sdxl.py,BraveGroup/Drive-WM/tests/pipelines/controlnet/test_controlnet_sdxl.py#110,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",10154,1448,9669,963,44,0.8574,False,0.1154,False,class StableDiffusionXLControlNetPipelineSlowTests(,    image_latents_params = TEXT_TO_IMAGE_IMAGE_PARAMS,3.51,ok,,,6.145
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,m-abr/FCPCodebase,world/Robot.py,m-abr/FCPCodebase/world/Robot.py#111,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",11614,11614,10374,10374,0,0.0,False,0.0,False,,        self.loc_rotation_head_to_field = Matrix_3x3()   # Rotation matrix from head to field,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=8.04GiB budget=8.00GiB seq_len=11614,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,jzmzhong/Automatic-Prosody-Annotator-with-SSWP-CLAP,src/clap_module/conformer/encoder.py,jzmzhong/Automatic-Prosody-Annotator-with-SSWP-CLAP/src/clap_module/conformer/encoder.py#112,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",12850,12850,11751,11751,0,0.0,False,0.0,False,,"                torch.nn.LayerNorm(attention_dim),",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=9.84GiB budget=8.00GiB seq_len=12850,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ifrit98/storage-subnet,neurons/miner.py,ifrit98/storage-subnet/neurons/miner.py#113,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",12028,12028,10510,10510,0,0.0,False,0.0,False,,        data_hash = hash_data(encrypted_byte_data),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=8.62GiB budget=8.00GiB seq_len=12028,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,mpenning/ciscoconfparse2,ciscoconfparse2/models_iosxr.py,mpenning/ciscoconfparse2/ciscoconfparse2/models_iosxr.py#114,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",68923,68923,67527,67527,0,0.0,False,0.0,False,,            raise InvalidCiscoInterface(error),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=283.14GiB budget=8.00GiB seq_len=68923,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Trustworthy-AI-Group/TransferAttack,transferattack/model_related/ghost.py,Trustworthy-AI-Group/TransferAttack/transferattack/model_related/ghost.py#115,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",10745,2183,9525,963,39,0.7968,False,0.1918,False,# Path: transferattack/model_related/ghost.py,class GhostNetwork_DIM(DIM):,4.35,ok,,,6.882
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ChatClue/ChatClue,osiris.py,ChatClue/ChatClue/osiris.py#116,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",6551,1705,5809,963,44,0.7397,False,0.5373,False,# database_setup = DatabaseSetup(),    DatabaseSetup.initial_setup(),2.83,ok,,,2.558
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,compphoto/Intrinsic,intrinsic/pipeline.py,compphoto/Intrinsic/intrinsic/pipeline.py#117,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1401,1401,487,487,55,0.0,False,0.8171,False,"full_out = equalize_predictions(lin_img, base_out, full_out, p=lstsq_p)","            ord_base, ord_full = equalize_predictions(lin_img, base_out, full_out, p=lstsq_p)",1.85,ok,,,0.117
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,speckai/speck,src/python/speck/connections/connector.py,speckai/speck/src/python/speck/connections/connector.py#118,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1412,1207,1168,963,47,0.1452,False,0.1071,False,class SpeckConnector(IConnector):,        ChatLogger.log(,1.81,ok,,,0.119
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Kushalhk/AutoFilter,plugins/commands.py,Kushalhk/AutoFilter/plugins/commands.py#119,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",21380,21380,20697,20697,0,0.0,False,0.0,False,,"            await client.send_message(LOG_CHANNEL, script.LOG_TEXT_G.format(message.chat.title, message.chat.id, total, ""Unknown""))       ",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=27.25GiB budget=8.00GiB seq_len=21380,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,MTgeophysics/mtpy-v2,mtpy/modeling/modem/config.py,MTgeophysics/mtpy-v2/mtpy/modeling/modem/config.py#120,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",28742,28742,28464,28464,0,0.0,False,0.0,False,,"            mtcfg.write_dict_to_configfile(self.cfg_dict, cfg_fn)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=49.24GiB budget=8.00GiB seq_len=28742,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,DeepGraphLearning/ULTRA,ultra/util.py,DeepGraphLearning/ULTRA/ultra/util.py#121,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2035,1875,1123,963,47,0.0786,False,0.2537,False,"dataset = datasets.__dict__[cls](root=cfg.dataset.root, version=cfg.dataset.version, **data_config)","    ds_cls = getattr(datasets, cls)",2.0,ok,,,0.247
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Weitheskmt/WeiDMD,build/lib/weidmd/bopdmd.py,Weitheskmt/WeiDMD/build/lib/weidmd/bopdmd.py#122,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",9823,1900,8886,963,44,0.8066,False,0.7059,False,self._snapshots = Snapshots(X).snapshots,        self._snapshots_holder = Snapshots(X),3.88,ok,,,5.751
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,WHU-USI3DV/PatchAugNet,place_recognition/Minkloc3D_V2/misc/utils.py,WHU-USI3DV/PatchAugNet/place_recognition/Minkloc3D_V2/misc/utils.py#123,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",831,831,528,528,50,0.0,False,0.4911,False,self.quantizer = PolarQuantizer(self.quantization_step) if self.coordinates == 'polar' else CartesianQuantizer(float(params['quantization_step'])),            self.quantizer = PolarQuantizer(quant_step=self.quantization_step),1.76,ok,,,0.041
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,SALT-NLP/Efficient_Unlearning,src/models/transformers/models/beit/modeling_beit.py,SALT-NLP/Efficient_Unlearning/src/models/transformers/models/beit/modeling_beit.py#124,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",25056,25056,23689,23689,0,0.0,False,0.0,False,,"    @replace_return_docstrings(output_type=SemanticSegmenterOutput, config_class=_CONFIG_FOR_DOC)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=37.42GiB budget=8.00GiB seq_len=25056,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,aurelio-labs/semantic-router,semantic_router/llms/llamacpp.py,aurelio-labs/semantic-router/semantic_router/llms/llamacpp.py#125,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1130,1130,758,758,36,0.0,False,0.5591,False,"logger.error(f""Error generating output: {str(e)}"")","            logger.error(f""LLM error: {e}"")",1.79,ok,,,0.076
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,u2seg/U2Seg,tools/train_net.py,u2seg/U2Seg/tools/train_net.py#126,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",23510,23510,22885,22885,0,0.0,False,0.0,False,,"        return LVISEvaluator(dataset_name, output_dir=output_folder)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=32.94GiB budget=8.00GiB seq_len=23510,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,vita-epfl/social-transmotion,evaluate_jrdb.py,vita-epfl/social-transmotion/evaluate_jrdb.py#127,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2160,2052,1071,963,52,0.05,False,0.6701,False,"dataset = create_dataset(name, logger, split=args.split, modality_selection=args.modality)","    dataset = create_dataset(name[0], logger, split=args.split, track_size=(in_F+out_F), track_cutoff=in_F)",2.03,ok,,,0.278
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,LiYunfengLYF/LightFC,lib/train/data/base_functions.py,LiYunfengLYF/LightFC/lib/train/data/base_functions.py#128,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",19256,19256,17853,17853,0,0.0,False,0.0,False,,"        optimizer = Lion(param_dicts,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=22.10GiB budget=8.00GiB seq_len=19256,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,sehyun03/MulActSeg,tools/label_assignment_tensor.py,sehyun03/MulActSeg/tools/label_assignment_tensor.py#129,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1491,1435,1019,963,50,0.0376,False,0.38,False,"datalist = open(args.trg_datalist, 'r').readlines()","    region_dataset = RegionCityscapesTensor(args,",1.88,ok,,,0.133
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ai-safety-foundation/sparse_autoencoder,sparse_autoencoder/activation_resampler/tests/test_activation_resampler.py,ai-safety-foundation/sparse_autoencoder/sparse_autoencoder/activation_resampler/tests/test_activation_resampler.py#130,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",15399,15399,14129,14129,0,0.0,False,0.0,False,,"        sampled_input: Float[Tensor, Axis.names(Axis.DEAD_FEATURE, Axis.INPUT_OUTPUT_FEATURE)],",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=14.13GiB budget=8.00GiB seq_len=15399,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,xinghaochen/TinySAM,tinysam/hierarchical_mask_generator.py,xinghaochen/TinySAM/tinysam/hierarchical_mask_generator.py#131,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",8394,2211,7146,963,44,0.7366,False,0.2056,False,"mask_data[""rles""] = new_masks","            mask, changed = remove_small_regions(mask, min_area, mode=""holes"")",3.26,ok,,,4.2
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,spla-tam/SplaTAM,scripts/gaussian_splatting.py,spla-tam/SplaTAM/scripts/gaussian_splatting.py#132,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",15176,15176,14744,14744,0,0.0,False,0.0,False,,"        return ScannetDataset(config_dict, basedir, sequence, **kwargs)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=13.73GiB budget=8.00GiB seq_len=15176,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,user1342/Tweezer,Tweezer/tweezer.py,user1342/Tweezer/Tweezer/tweezer.py#133,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2198,1117,2044,963,40,0.4918,False,0.2258,False,self.model = Model(self.model_path),        trainer = Trainer(),1.89,ok,,,0.288
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,baaivision/GeoDream,extern/ldm_zero123/models/diffusion/ddpm.py,baaivision/GeoDream/extern/ldm_zero123/models/diffusion/ddpm.py#134,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",9909,2358,8514,963,62,0.762,False,0.4444,False,"z = self.first_stage_model.decode(z, predict_cids=predict_cids)","                if isinstance(self.first_stage_model, VQModelInterface):",4.01,ok,,,5.852
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,masked-spacetime-hashing/msth,MSTH/SpaceTimeHashing/stmodel.py,masked-spacetime-hashing/msth/MSTH/SpaceTimeHashing/stmodel.py#135,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",30442,30442,28614,28614,0,0.0,False,0.0,False,,"        self, training_callback_attributes: TrainingCallbackAttributes",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=55.24GiB budget=8.00GiB seq_len=30442,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Fraunhofer-SCAI/corr_shap,corr_shap/CorrExplainer.py,Fraunhofer-SCAI/corr_shap/corr_shap/CorrExplainer.py#136,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",940,940,669,669,38,0.0,False,0.656,False,"def __init__(self, model, data, N, sampling_strategy=""default"", sampling_kwargs=None, link=IdentityLink(),","    def __init__(self, model, data, link=IdentityLink(), sampling: typing.Union[str, SamplingStrategy]=""default"", sampling_kwargs={}, **kwargs):",1.74,ok,,,0.053
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ai-safety-foundation/sparse_autoencoder,sparse_autoencoder/activation_resampler/tests/test_activation_resampler.py,ai-safety-foundation/sparse_autoencoder/sparse_autoencoder/activation_resampler/tests/test_activation_resampler.py#137,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",14497,14497,14129,14129,0,0.0,False,0.0,False,,        SparseAutoencoderConfig(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=12.53GiB budget=8.00GiB seq_len=14497,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,tylerlight071/Project-Cipher,main.py,tylerlight071/Project-Cipher/main.py#138,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",13558,13558,12288,12288,0,0.0,False,0.0,False,,                    sixth_call(),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.96GiB budget=8.00GiB seq_len=13558,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Sam-Izdat/tinycio,src/tinycio/usertypes.py,Sam-Izdat/tinycio/src/tinycio/usertypes.py#139,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",43259,43259,41928,41928,0,0.0,False,0.0,False,,"    def lut(self, lut:Union[str, LookupTable], lut_format=LUTFormat.UNKNOWN) -> ColorImage:",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=111.54GiB budget=8.00GiB seq_len=43259,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,alibaba-damo-academy/FunCodec,funcodec/models/encoder/sanm_encoder.py,alibaba-damo-academy/FunCodec/funcodec/models/encoder/sanm_encoder.py#140,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",12703,12703,11382,11382,0,0.0,False,0.0,False,,            encoder_selfattn_layer = MultiHeadedAttention,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=9.62GiB budget=8.00GiB seq_len=12703,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,MMC-K/multimodal_understanding,text_generated_image_to_image_retriever/text_to_image_retrieval.py,MMC-K/multimodal_understanding/text_generated_image_to_image_retriever/text_to_image_retrieval.py#141,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3910,2217,2656,963,52,0.433,False,0.6,False,"model = MODEL_CLS[args.model_cls](index_path=args.index_path,",        model_cls_cfg = MODEL_CLS[args.model_cls],2.28,ok,,,0.911
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,JiNanPiWang/apple_health_export_gpx_add_heartrate,src/sport_type_getter.py,JiNanPiWang/apple_health_export_gpx_add_heartrate/src/sport_type_getter.py#142,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1765,1623,1105,963,49,0.0805,False,0.3333,False,for file in files:,    for record in ExportXmlParser().load_activities_type_in_dict(files):,1.93,ok,,,0.186
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Graph-and-Geometric-Learning/D4Explainer,explainers/diff_explainer.py,Graph-and-Geometric-Learning/D4Explainer/explainers/diff_explainer.py#143,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",7146,2216,5893,963,37,0.6899,False,0.6349,False,"graph_batch = graph2tensor(graph, args.device)","                train_adj_b, train_x_b = graph2tensor(graph, device=args.device)",2.84,ok,,,3.044
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Elfenreigen/UniChest,test.py,Elfenreigen/UniChest/test.py#144,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",9596,2142,8417,963,43,0.7768,False,0.2806,False,"model = TQN_Model_Add(lam=config['lam'], gate_num=config['gate_num'], high_dimension=config['high_dimension'], main_ratio=config['main_ratio'], bias_ratio=config['bias_ratio'], args=args).cuda()","            model = TQN_Model_Add(class_num = args.class_num, gate_num = args.gate_num, high_dim = args.high_dim, lam = config['lam']).cuda()",3.48,ok,,,5.489
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,pradyunsg/pip-resolver-benchmarks,src/common/creation.py,pradyunsg/pip-resolver-benchmarks/src/common/creation.py#145,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",683,683,545,545,61,0.0,False,0.6567,False,"name: str, version: str, path: Path, dist_info: DistributionInfo","    name: str, version: str, wheel: DistributionInfo, output_dir: Path",1.71,ok,,,0.028
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,sophiaalthammer/alforrankers,matchmaker/models/all.py,sophiaalthammer/alforrankers/matchmaker/models/all.py#146,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",31109,31109,29409,29409,0,0.0,False,0.0,False,,"        model = CO_PACRR.from_config(config,word_embedder.get_output_dim())",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=57.68GiB budget=8.00GiB seq_len=31109,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,embrake/Aquilify,aquilify/middlewares/dispatcher.py,embrake/Aquilify/aquilify/middlewares/dispatcher.py#147,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1296,1296,309,309,38,0.0,False,0.5455,False,"async def error_handler(scope, receive, send, exc):","    async def dispatch(self, scope: Scope, receive: Receive, send: Send) -> None:",1.83,ok,,,0.1
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,eai-lab/On-NAS,cifar_search.py,eai-lab/On-NAS/cifar_search.py#148,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",13640,13640,13055,13055,0,0.0,False,0.0,False,,"            PRIMITIVES=gt.PRIMITIVES,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=11.09GiB budget=8.00GiB seq_len=13640,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,1in-oos/ccplus,caringcaribou/modules/uds.py,1in-oos/ccplus/caringcaribou/modules/uds.py#149,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",10507,2342,9128,963,52,0.7771,False,0.3636,False,#... (rest of the function remains the same),"    with IsoTp(None, None) as tp:",4.23,ok,,,6.58
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,chaoren2357/gsplatstudio,gsplatstudio/data/processor/colmapWcam_processor.py,chaoren2357/gsplatstudio/gsplatstudio/data/processor/colmapWcam_processor.py#150,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1299,1299,614,614,43,0.0,False,0.2021,False,"W2C_quaternion, W2C_translation = transform_camera_from_carla_matrix_to_colmap_quaternion(camera_data)","            focal_length = fov_to_focal_length(intrinsics['fov'], intrinsics['width'])",1.84,ok,,,0.101
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,timapage/pyqt6-yolov8,main.py,timapage/pyqt6-yolov8/main.py#151,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",11217,1118,11062,963,44,0.9003,False,0.4035,False,"self.camera_thread.set_start_config(video_source=""webcam"")",        self.display_thread = VideoVisualizationThread(),4.3,ok,,,7.5
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Improbable-AI/dexenv,dexenv/envs/dclaw_base.py,Improbable-AI/dexenv/dexenv/envs/dclaw_base.py#152,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",8061,2637,6387,963,58,0.6729,False,0.2278,False,"self.gym.set_rigid_body_color(env_ptr, dclaw_actor, bd_id, gymapi.MESH_VISUAL, gymapi.Vec3(0.6, 0.72, 0.98))",            if bd not in dclaw_body_color_mapping:,3.55,ok,,,3.873
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Con6924/SPM,train_spm_xl.py,Con6924/SPM/train_spm_xl.py#153,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4820,1241,4542,963,56,0.7425,False,0.2,False,def train_spm_xl(,"    config: RootConfig,",2.23,ok,,,1.385
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,see2023/Bert-VITS2-ext,train_ms.py,see2023/Bert-VITS2-ext/train_ms.py#154,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",12341,12341,11318,11318,0,0.0,False,0.0,False,,            mel = spec_to_mel_torch(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=9.08GiB budget=8.00GiB seq_len=12341,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,YuroFR/freqtrade-modded-crypto-trading-bot,tests/optimize/test_hyperopt.py,YuroFR/freqtrade-modded-crypto-trading-bot/tests/optimize/test_hyperopt.py#155,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",22856,22856,21618,21618,0,0.0,False,0.0,False,,    patch_exchange(mocker),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=31.14GiB budget=8.00GiB seq_len=22856,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,JustlfC03/SCUNet-plusplus,test.py,JustlfC03/SCUNet-plusplus/test.py#156,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3710,1999,2674,963,48,0.4612,False,0.6701,False,"metric = test_single_volume(image, label, model, args.num_classes, test_save_path=test_save_path, case=case_name)","        metric_i = test_single_volume(image, label, model, classes=args.num_classes,",2.2,ok,,,0.82
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,moonbow721/DPoser,run/train.py,moonbow721/DPoser/run/train.py#157,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",10145,2347,8761,963,42,0.7687,False,0.8095,False,model = TimeMLPs(,"        model = TimeMLPs(",4.1,ok,,,6.135
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,AzizKpln/AutoIOC-MISP,main.py,AzizKpln/AutoIOC-MISP/main.py#158,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3096,1333,2726,963,54,0.5694,False,0.6667,False,"runManually(mispapi,mispurl,mispeventid,ioclist)","        threading.Thread(target=runManually,args=(mispapi,mispurl,mispeventid,ioclist,)).start()",2.0,ok,,,0.571
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,dvlab-research/LLMGA,llmga/diffusers/src/diffusers/models/controlnet_flax.py,dvlab-research/LLMGA/llmga/diffusers/src/diffusers/models/controlnet_flax.py#159,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",14759,14759,13979,13979,0,0.0,False,0.0,False,,"class FlaxControlNetModel(nn.Module, FlaxModelMixin, ConfigMixin):",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=12.98GiB budget=8.00GiB seq_len=14759,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,bytedance/ColTrack,models/dino/dino.py,bytedance/ColTrack/models/dino/dino.py#160,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",8847,2297,7513,963,44,0.7404,False,0.7,False,postprocessors['segm'] = PostProcessSegm(threshold=args.seg_threshold),        postprocessors['segm'] = PostProcessSegm(),3.73,ok,,,4.665
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,pythonlessons/FinRock,finrock/trading_env.py,pythonlessons/FinRock/finrock/trading_env.py#161,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1848,1249,1562,963,45,0.3241,False,0.4889,False,def reset(self) -> State:,"    def _get_obs(self, index: int, balance: float=None) -> State:",1.86,ok,,,0.204
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Emperor-WS/PyEmber,ember/autograd/function.py,Emperor-WS/PyEmber/ember/autograd/function.py#162,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1384,1384,638,638,39,0.0,False,0.2899,False,class Multiply(Function):,"        nc = numpy_or_cupy(tensor1, tensor2)",1.84,ok,,,0.114
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,AVAniketh0905/fluidspy,fluidspylib/fluidspy/numerical/methods/finite_differential.py,AVAniketh0905/fluidspy/fluidspylib/fluidspy/numerical/methods/finite_differential.py#163,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",921,921,782,782,42,0.0,False,0.1379,False,"step: Step,","        boundary_conditions: CompositeBoundary,",1.75,ok,,,0.051
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Sam-Izdat/tinycio,src/tinycio/lut.py,Sam-Izdat/tinycio/src/tinycio/lut.py#164,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",16379,16379,16125,16125,0,0.0,False,0.0,False,,    lut_format= LUTFormat.UNKNOWN,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=15.99GiB budget=8.00GiB seq_len=16379,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,shuttworth/NICE-SLAM-Easyread,src/Tracker.py,shuttworth/NICE-SLAM-Easyread/src/Tracker.py#165,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2177,1526,1614,963,46,0.299,False,0.3946,False,self.visualizer = Visualizer(,"        self.visualizer = Visualizer(freq=cfg['tracking']['vis_freq'], inside_freq=cfg['tracking']['vis_inside_freq'],",1.95,ok,,,0.282
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,NVlabs/EmerNeRF,train_emernerf.py,NVlabs/EmerNeRF/train_emernerf.py#166,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",17510,17510,16414,16414,0,0.0,False,0.0,False,,"    proposal_estimator: PropNetEstimator = None,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=18.27GiB budget=8.00GiB seq_len=17510,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,WithSecureLabs/IceKube,icekube/icekube.py,WithSecureLabs/IceKube/icekube/icekube.py#167,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3986,1688,3261,963,44,0.5765,False,0.2353,False,if threaded:,    resources = find(),2.16,ok,,,0.947
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,zju3dv/nr_in_a_room,tools/make_axis_align_real_data.py,zju3dv/nr_in_a_room/tools/make_axis_align_real_data.py#168,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3071,2389,1645,963,51,0.2221,False,0.2195,False,# visualizer.add_o3d_geometry(mesh),        normal_map = compute_normal_from_depth(,2.27,ok,,,0.562
